title,price,url
"& MAXHUB Video Conference Camera,4K Smart All-in-One Webcam, Microphone and Speaker,120°Wide-Angle,Automatic Speaker Focus,Smart Video&Audio Conferencing System for Small&Huddle Meeting Rooms",599.00,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDcwNjA4NzI2MzEyNDEwOjE3NDAxNDQyMDA6c3BfYXRmX25leHQ6MzAwNDY2NjMzMTY3MjAyOjowOjo&url=%2FEnther-Conference-Microphone-120%25C2%25B0Wide-Angle-Conferencing%2Fdp%2FB0DDYSQ6MS%2Fref%3Dsr_1_130_sspa%3Fdib%3DeyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1740144200%26sr%3D8-130-spons%26xpid%3Dhfj5cqpcJ8kCP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Logitech BRIO UHD 4K Webcam: (960-001105) with RightLight 3 and HDR Technology + Bundle Kit,174.96,https://www.amazon.com/Logitech-BRIO-UHD-Webcam-960-001105/dp/B08H8NZ5TN/ref=sr_1_131?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-131&xpid=hfj5cqpcJ8kCP
"Logitech G Astro A30 LIGHTSPEED Wireless Gaming Headset - Bluetooth, Dolby Atmos/3D Audio compatible, Detachable Boom, 27hr battery, for Xbox, Nintendo Switch, PC, Android",Chưa cập nhật,https://www.amazon.com/Astro-A30-XBOX-White-Gaming-Console/dp/B09NNJYGB4/ref=sr_1_132?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-132&xpid=hfj5cqpcJ8kCP
"Combo Touch iPad Air Keyboard Case, Detachable Backlit Keyboard with Kickstand, Trackpad, Smart Connector, Oxford Gray, USA Layout",177.99,https://www.amazon.com/Logitech-Keyboard-Detachable-Kickstand-Connector/dp/B096LY36D1/ref=sr_1_133?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-133&xpid=hfj5cqpcJ8kCP
"Logitech C270 Desktop or Laptop Webcam, HD 720p Widescreen for Video Calling and Recording (Renewed)",11.82,https://www.amazon.com/Logitech-Desktop-Widescreen-Calling-Recording/dp/B071KT6W9P/ref=sr_1_134?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-134&xpid=hfj5cqpcJ8kCP
"C920e HD 1080p Mic-Disabled Webcam, certified for Zoom and Microsoft Teams, TAA Compliant",69.96,https://www.amazon.com/Logitech-Mic-Disabled-Certified-Microsoft-Compliant/dp/B08CS18WVP/ref=sr_1_135?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-135&xpid=hfj5cqpcJ8kCP
"F710 Wireless Gamepad, 2.4 GHz Wireless with USB Nano-Receiver, Controller Dual Vibration Feedback, 4 Switch D-Pad, PC - Grey/Black",Chưa cập nhật,https://www.amazon.com/Logitech-Wireless-Nano-Receiver-Controller-Vibration/dp/B0041RR0TW/ref=sr_1_136?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-136&xpid=hfj5cqpcJ8kCP
"Logitech G303 Shroud Edition Wireless Gaming Mouse - LIGHTSPEED- HERO 25K - 25,600 DPI - 75 grams - 5-buttons – PC - Black",69.58,https://www.amazon.com/Logitech-Lightspeed-Wireless-tunable-Weights/dp/B08L9HPLP1/ref=sr_1_137?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-137&xpid=hfj5cqpcJ8kCP
"G FITS True Wireless Gaming Earbuds, Lightspeed + Bluetooth, Custom Molded Fit, Dual Beamforming Mics, Noise Cancellation, 22h Battery, PC, Mac, PS5, PS4, Nintendo Switch, Black, W/Pouch",120.99,https://www.amazon.com/Logitech-Lightspeed-Bluetooth-Beamforming-Cancellation/dp/B0D9MLJ33V/ref=sr_1_138?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-138&xpid=hfj5cqpcJ8kCP
"4K Webcam with Remote Control, Ultra HD Webcam with Microphones, Noise-Canceling, AutoFocus, Low-Light Correction, Privacy Cover, Web Camera for PC/Mac/Laptop/Desktop/Zoom/Teams",49.99,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDcwNjA4NzI2MzEyNDEwOjE3NDAxNDQyMDA6c3BfbXRmOjMwMDY2MjkyMDY2MjEwMjo6MDo6&url=%2FDEPSTECH-Microphones-Noise-Canceling-AutoFocus-Correction%2Fdp%2FB0DDT5V3L7%2Fref%3Dsr_1_139_sspa%3Fdib%3DeyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1740144200%26sr%3D8-139-spons%26xpid%3Dhfj5cqpcJ8kCP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Wireless Mouse Ergonomic Vertical Mouse for Large Hands Rechargeable Big Quiet Silent Ergo Blue LED Light 3600DPI Carpal Tunnel Comfortable Cordless Mice for PC Laptop Computer Macbook Office Gift,25.85,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDcwNjA4NzI2MzEyNDEwOjE3NDAxNDQyMDA6c3BfbXRmOjMwMDA2NDkyMTcwMTgwMjo6MDo6&url=%2FWireless-Ergonomic-Vertical-Comfortable-Cordless%2Fdp%2FB0CCRND9SN%2Fref%3Dsr_1_140_sspa%3Fdib%3DeyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1740144200%26sr%3D8-140-spons%26xpid%3Dhfj5cqpcJ8kCP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Logitech Driving Force G29 Racing Wheel for PlayStation 4 and PlayStation 3 (Renewed),Chưa cập nhật,https://www.amazon.com/Logitech-Driving-PlayStation-Certified-Refurbished/dp/B07CZT7XMX/ref=sr_1_141?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-141&xpid=hfj5cqpcJ8kCP
"Logitech G515 TKL Wired Low Profile Gaming Keyboard, Fully Customizable RGB, Double-Shot PBT Keycaps, Tactile/Brown Switches - Black",Chưa cập nhật,https://www.amazon.com/Logitech-Keyboard-Customizable-Double-Shot-Switches/dp/B0DB1YLSVR/ref=sr_1_142?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-142&xpid=hfj5cqpcJ8kCP
"Logitech G335 Wired Gaming Headset, with Flip to Mute Microphone, 3.5mm Audio Jack, Memory Foam Earpads, Lightweight, Compatible with PC, Playstation, Xbox, Nintendo Switch – Black (Renewed)",34.44,https://www.amazon.com/Logitech-Microphone-Lightweight-Compatible-Playstation/dp/B0B8BMTWKW/ref=sr_1_143?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-143&xpid=hfj5cqpcJ8kCP
Logitech G13 Programmable Gameboard with LCD Display,489.00,https://www.amazon.com/Logitech-G13-Programmable-Gameboard-Display/dp/B001NEK2GE/ref=sr_1_144?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-144&xpid=hfj5cqpcJ8kCP
Logitech G920 Racing Wheel and Shifter Bundle for Xbox One and PC (Renewed),274.99,https://www.amazon.com/Logitech-Driving-Shifter-Certified-Refurbished/dp/B07D3N6P5W/ref=sr_1_145?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-145&xpid=hfj5cqpcJ8kCP
logitech G G815 RGB Mechanical Gaming Keyboard - Tactile (Renewed),91.44,https://www.amazon.com/logitech-G815-Mechanical-Gaming-Keyboard/dp/B092CH85J4/ref=sr_1_146?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-146&xpid=hfj5cqpcJ8kCP
"K380 Bluetooth Keyboard – Windows, Mac, Chrome OS, Android, iPad, iPhone, Apple TV Compatible – with Flow Cross, Dark Grey, Bulk Packaging",35.99,https://www.amazon.com/Logitech-K380-Bluetooth-Keyboard-Compatible/dp/B0CNY3XPG6/ref=sr_1_147?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-147&xpid=hfj5cqpcJ8kCP
USB G Pro Flight Multi Panel,Chưa cập nhật,https://www.amazon.com/Logitech-Pro-Flight-Multi-Panel/dp/B01LWRNBI0/ref=sr_1_148?dib=eyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ&dib_tag=se&keywords=logitech&qid=1740144200&sr=8-148&xpid=hfj5cqpcJ8kCP
"Laptop Webcam, Webcam for PC, 4K HD Webcam, Computer Camera for Desktop with Microphone - Free Drive USB Web Cam for Video Call,Video Conferencing, Online Courses,Live Streaming,Skype Teams",Chưa cập nhật,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDcwNjA4NzI2MzEyNDEwOjE3NDAxNDQyMDA6c3BfYnRmOjMwMDY3MzAyMzk4NjEwMjo6MDo6&url=%2FLaptop-Webcam-Computer-Desktop-Microphone%2Fdp%2FB0DNXMQ1RL%2Fref%3Dsr_1_149_sspa%3Fdib%3DeyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1740144200%26sr%3D8-149-spons%26xpid%3Dhfj5cqpcJ8kCP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"4K Webcam, Ultra HD 1/2.55'' Sony Sensor, 3X Digital Zoom, Dual Noise-Canceling Microphones, Remote Control, Auto Focus, Streaming Webcam for PC, Mac, Laptop, Video Call, Zoom, Skype, Teams",59.99,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDcwNjA4NzI2MzEyNDEwOjE3NDAxNDQyMDA6c3BfYnRmOjMwMDY1NzMzNzYwNDYwMjo6MDo6&url=%2FDEPSTECH-Digital-Noise-Canceling-Microphones-Streaming%2Fdp%2FB0CN98QF2Z%2Fref%3Dsr_1_150_sspa%3Fdib%3DeyJ2IjoiMSJ9.TMyDnTV55Z58IRABL4gB5KyVkg16FpB60LOxwAZFO2KuAjpQww5KbzW1OcMYFI9Ws5DzcMKG_WZU89jEy8qE52gEkkrmpANizNZ833zJE27EdtcT7----t4EA9RoA8AXaD00WYZEY9VbthxbTEIbw7g_zyuPXwG--ol5aGRcWo-k0VaYkyVDad1RONPD6eKLKUMJy_s_YZdNRbDzbZ5M7_jMMcs0mS8L5OJKeeJ1hU8.lBTw3v6DkdissrqYz0G9uIcGwDSTOKAXM340ElLE_hQ%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1740144200%26sr%3D8-150-spons%26xpid%3Dhfj5cqpcJ8kCP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Essential Security Camera 2K | Indoor - Outdoor | 2nd Gen | Wireless with Spotlight, 2-Way Audio, Color Night Vision, Live Stream, Motion Activation, Real Time Notifications - White, 2 Camera",89.99,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTAzODY4MDYxNzEzNDUzOjE3NDAxNDQyMDg6c3BfYXRmX25leHQ6MzAwNDIxODc1NTAzODAyOjowOjo&url=%2FArlo-Essential-Outdoor-Security-Generation%2Fdp%2FB0CFX8T281%2Fref%3Dsr_1_145_sspa%3Fdib%3DeyJ2IjoiMSJ9.Rjxcwee3vB18xRARyUiLjU5u2ZlBv0rp_E-9BOtCJ07iBKIo3ZBpVTbZRhVkTM3SmLztgZhtBpCDuKbMzIHolTl0uDZUvjEdIBHZowomCIQFCcakfiQtQHwsdfv7ud-1NoULA4jVJoNv5Z6-c1wBAZmeDk9QSRn_1R2cx5YuJOvkzt5lORfFAzaqRJrqnddf1Whg9kYUAgbModSOV-epBToukLb8VqmOuPY07VKihu4.FTAfAwq7ayeDKlitRKb_XXqZxsHAWFR57aeku-_yCds%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1740144208%26sr%3D8-145-spons%26xpid%3Dhfj5cqpcJ8kCP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Lenovo ThinkPad Hybrid USB-C with USB-A Dock US (40AF0135US) with USB Type-A Adapter + ZoomSpeed HDMI Cable (with Ethernet) + Starter Bundle,227.96,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTAzODY4MDYxNzEzNDUzOjE3NDAxNDQyMDg6c3BfYXRmX25leHQ6MzAwNTcyNTk5NjU4NzAyOjowOjo&url=%2FThinkPad-40AF0135US-ZoomSpeed-Ethernet-AOM%2Fdp%2FB08V5CWBQ5%2Fref%3Dsr_1_146_sspa%3Fdib%3DeyJ2IjoiMSJ9.Rjxcwee3vB18xRARyUiLjU5u2ZlBv0rp_E-9BOtCJ07iBKIo3ZBpVTbZRhVkTM3SmLztgZhtBpCDuKbMzIHolTl0uDZUvjEdIBHZowomCIQFCcakfiQtQHwsdfv7ud-1NoULA4jVJoNv5Z6-c1wBAZmeDk9QSRn_1R2cx5YuJOvkzt5lORfFAzaqRJrqnddf1Whg9kYUAgbModSOV-epBToukLb8VqmOuPY07VKihu4.FTAfAwq7ayeDKlitRKb_XXqZxsHAWFR57aeku-_yCds%26dib_tag%3Dse%26keywords%3Dlogitech%26qid%3D1740144208%26sr%3D8-146-spons%26xpid%3Dhfj5cqpcJ8kCP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Logitech G920 Racing Wheel and Shifter Bundle for Xbox One and PC (Renewed),274.99,https://www.amazon.com/Logitech-Driving-Shifter-Certified-Refurbished/dp/B07D3N6P5W/ref=sr_1_147?dib=eyJ2IjoiMSJ9.Rjxcwee3vB18xRARyUiLjU5u2ZlBv0rp_E-9BOtCJ07iBKIo3ZBpVTbZRhVkTM3SmLztgZhtBpCDuKbMzIHolTl0uDZUvjEdIBHZowomCIQFCcakfiQtQHwsdfv7ud-1NoULA4jVJoNv5Z6-c1wBAZmeDk9QSRn_1R2cx5YuJOvkzt5lORfFAzaqRJrqnddf1Whg9kYUAgbModSOV-epBToukLb8VqmOuPY07VKihu4.FTAfAwq7ayeDKlitRKb_XXqZxsHAWFR57aeku-_yCds&dib_tag=se&keywords=logitech&qid=1740144208&sr=8-147&xpid=hfj5cqpcJ8kCP
"Logitech G335 Wired Gaming Headset, with Flip to Mute Microphone, 3.5mm Audio Jack, Memory Foam Earpads, Lightweight, Compatible with PC, Playstation, Xbox, Nintendo Switch – Black (Renewed)",34.44,https://www.amazon.com/Logitech-Microphone-Lightweight-Compatible-Playstation/dp/B0B8BMTWKW/ref=sr_1_148?dib=eyJ2IjoiMSJ9.Rjxcwee3vB18xRARyUiLjU5u2ZlBv0rp_E-9BOtCJ07iBKIo3ZBpVTbZRhVkTM3SmLztgZhtBpCDuKbMzIHolTl0uDZUvjEdIBHZowomCIQFCcakfiQtQHwsdfv7ud-1NoULA4jVJoNv5Z6-c1wBAZmeDk9QSRn_1R2cx5YuJOvkzt5lORfFAzaqRJrqnddf1Whg9kYUAgbModSOV-epBToukLb8VqmOuPY07VKihu4.FTAfAwq7ayeDKlitRKb_XXqZxsHAWFR57aeku-_yCds&dib_tag=se&keywords=logitech&qid=1740144208&sr=8-148&xpid=hfj5cqpcJ8kCP
logitech G G815 RGB Mechanical Gaming Keyboard - Tactile (Renewed),91.44,https://www.amazon.com/logitech-G815-Mechanical-Gaming-Keyboard/dp/B092CH85J4/ref=sr_1_149?dib=eyJ2IjoiMSJ9.Rjxcwee3vB18xRARyUiLjU5u2ZlBv0rp_E-9BOtCJ07iBKIo3ZBpVTbZRhVkTM3SmLztgZhtBpCDuKbMzIHolTl0uDZUvjEdIBHZowomCIQFCcakfiQtQHwsdfv7ud-1NoULA4jVJoNv5Z6-c1wBAZmeDk9QSRn_1R2cx5YuJOvkzt5lORfFAzaqRJrqnddf1Whg9kYUAgbModSOV-epBToukLb8VqmOuPY07VKihu4.FTAfAwq7ayeDKlitRKb_XXqZxsHAWFR57aeku-_yCds&dib_tag=se&keywords=logitech&qid=1740144208&sr=8-149&xpid=hfj5cqpcJ8kCP
"Logitech G604 LIGHTSPEED Gaming Mouse with 15 programmable controls, up to 240 hour battery life, dual wireless connectivity modes, hyper-fast scroll wheel - Black",299.95,https://www.amazon.com/Logitech-LIGHTSPEED-programmable-connectivity-hyper-fast/dp/B07QN369XX/ref=sr_1_150?dib=eyJ2IjoiMSJ9.Rjxcwee3vB18xRARyUiLjU5u2ZlBv0rp_E-9BOtCJ07iBKIo3ZBpVTbZRhVkTM3SmLztgZhtBpCDuKbMzIHolTl0uDZUvjEdIBHZowomCIQFCcakfiQtQHwsdfv7ud-1NoULA4jVJoNv5Z6-c1wBAZmeDk9QSRn_1R2cx5YuJOvkzt5lORfFAzaqRJrqnddf1Whg9kYUAgbModSOV-epBToukLb8VqmOuPY07VKihu4.FTAfAwq7ayeDKlitRKb_XXqZxsHAWFR57aeku-_yCds&dib_tag=se&keywords=logitech&qid=1740144208&sr=8-150&xpid=hfj5cqpcJ8kCP
